44,1,0.2430939226519337,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
44,2,0.2430939226519337,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
45,1,0.24861878453038674,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
45,2,0.24861878453038674,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
46,1,0.2541436464088398,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
46,2,0.2541436464088398,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
47,1,0.2596685082872928,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
47,2,0.2596685082872928,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
48,1,0.26519337016574585,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
48,2,0.26519337016574585,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
49,1,0.27071823204419887,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
49,2,0.27071823204419887,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
50,1,0.27624309392265195,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
50,2,0.27624309392265195,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
51,1,0.281767955801105,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
51,2,0.281767955801105,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
52,1,0.287292817679558,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
52,2,0.287292817679558,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
53,1,0.292817679558011,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
53,2,0.292817679558011,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
54,1,0.2983425414364641,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
54,2,0.2983425414364641,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
55,1,0.30386740331491713,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
55,2,0.30386740331491713,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
56,1,0.30939226519337015,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
56,2,0.30939226519337015,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
57,1,0.3149171270718232,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
57,2,0.3149171270718232,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
58,1,0.32044198895027626,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
58,2,0.32044198895027626,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
59,1,0.3259668508287293,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
59,2,0.3259668508287293,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
60,1,0.3314917127071823,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
60,2,0.3314917127071823,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
61,1,0.3370165745856354,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
61,2,0.3370165745856354,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
62,1,0.3425414364640884,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
62,2,0.3425414364640884,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
63,1,0.34806629834254144,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
63,2,0.34806629834254144,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
64,1,0.35359116022099446,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
64,2,0.35359116022099446,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
65,1,0.35911602209944754,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
65,2,0.35911602209944754,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
66,1,0.36464088397790057,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
66,2,0.36464088397790057,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
67,1,0.3701657458563536,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
67,2,0.3701657458563536,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
68,1,0.3756906077348066,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
68,2,0.3756906077348066,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
69,1,0.3812154696132597,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
69,2,0.3812154696132597,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
70,1,0.3867403314917127,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
70,2,0.3867403314917127,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
71,1,0.39226519337016574,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
71,2,0.39226519337016574,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
72,1,0.39779005524861877,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
72,2,0.39779005524861877,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
73,1,0.40331491712707185,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
73,2,0.40331491712707185,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
74,1,0.4088397790055249,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
74,2,0.4088397790055249,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
75,1,0.4143646408839779,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
75,2,0.4143646408839779,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
76,1,0.4198895027624309,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
76,2,0.4198895027624309,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
77,1,0.425414364640884,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
77,2,0.425414364640884,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
78,1,0.430939226519337,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
78,2,0.430939226519337,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
79,1,0.43646408839779005,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
79,2,0.43646408839779005,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
80,1,0.4419889502762431,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
80,2,0.4419889502762431,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
81,1,0.44751381215469616,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
81,2,0.44751381215469616,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
82,1,0.4530386740331492,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
82,2,0.4530386740331492,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
83,1,0.4585635359116022,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
83,2,0.4585635359116022,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
84,1,0.46408839779005523,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
84,2,0.46408839779005523,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
85,1,0.4696132596685083,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
85,2,0.4696132596685083,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
86,1,0.47513812154696133,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
86,2,0.47513812154696133,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
87,1,0.48066298342541436,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
87,2,0.48066298342541436,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
88,1,0.4861878453038674,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
88,2,0.4861878453038674,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
89,1,0.49171270718232046,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
89,2,0.49171270718232046,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
90,1,0.4972375690607735,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials, ])
90,2,0.4972375690607735,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
91,1,0.5027624309392266,AgentAA@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Tent, Invitations: Custom, Handmade, Music: DJ, Cleanup: Special Equiment, ])
91,2,0.5027624309392266,OptimalBidderSimple@1,(Offer  bid:Bid[Food: Catering, ])
ended-no-agreement
